displayUserNick,auctionSku,rateDate,rateContent
s***4,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-30 15:47:33,特别细毛，没有看上去那么暖和
t***9,颜色分类:09 黑色;尺码:155/80A/S,2020-12-30 13:50:53,衣服质量不好，钻毛、吸灰，挺薄的，不保暖，零下肯定不行。而且刚买几天就降了200，商家确认有保价险说找天猫，天猫不承认有保价险拒绝赔付，客服不仅不解决问题，态度还极其恶劣。两边踢皮球，欺骗消费者，侵犯消费者权益，已向12315投诉，让消协来治理吧
y***0,颜色分类:09 黑色;尺码:160/84A/M,2020-12-30 13:43:58,160的身高膝盖下面一点，很有设计感的一款羽绒服，细节很好，很粘灰尘！
w***1,颜色分类:09 黑色;尺码:160/84A/M,2020-12-30 12:20:06,有点肥，轻薄款，很舒适
蕙***9,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-30 11:23:32,双十二领了个50元的券，还挺开心的，没想到一下降了200，也不能退了，还没穿，一下子觉得衣服买的不值了。不开森。。。
金***y,颜色分类:09 黑色;尺码:160/88A/L,2020-12-30 08:44:23,衣服很轻但很暖和，款式大方，南方最冷的时候也够用了。喜欢！
t***5,颜色分类:69 藏青色;尺码:165/92A/XL,2020-12-30 07:18:08,舒服轻便，初冬适合，按平时码购买即可，千万别买小一号。这一款比较收身。
子***鱼,颜色分类:09 黑色;尺码:155/80A/S,2020-12-29 21:27:08,160高 46kg有点点长，羽绒很轻也很薄，成都的冬天穿冷的啧啧叫，不建议北方小姐姐入，性价比一般，原价就有点贵了，好在版型不错，只好留下里面多穿点
聚***库,颜色分类:09 黑色;尺码:160/84A/M,2020-12-29 21:11:50,买了肥大一点的
我***母,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-29 21:11:13,买了L正好，但因是高级轻型羽绒服不太厚，所以换成XL，更加实用，里面可套u家羊绒衫和u家短款薄羽绒服，这样外出就不会冷了，个人觉得冬天穿稍微宽松的羽绒长款会比特别修身的更好看。很喜欢这件衣服的设计风格和细节，看似普通上身就大不一样，很提升形象。帽子比较深戴起来有点复古味道，口袋腰身设计好看，长度正好。期待店家多和这个设计师合作出更多好看羽绒服！物流超快！
d***7,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-29 14:10:41,穿上不错
q***1,颜色分类:76 紫色;尺码:160/88A/L,2020-12-29 13:27:13,差评
紫***动,颜色分类:09 黑色;尺码:160/84A/M,2020-12-29 13:23:17,距离期待值还有很大的距离。一是觉得较薄，估计是为了显得苗条，二是收腰做的不是很好，和图片相比还是有落差，三是口袋的处理不像以前的羽绒服有一层薄绒，四是有很大一股鸭毛味，晾了好久都还有。
l***4,颜色分类:09 黑色;尺码:155/80A/S,2020-12-29 13:02:56,版型风格：很喜欢，剪裁很精致。 材质厚度：在东北零下20度稍微薄一些，但是里面穿厚也可以。 搭配建议：非常百搭 我的身高体重：165.50选的s码 整体评价：满意，非常轻，稍微钻毛有点抓狂
h***7,颜色分类:69 藏青色;尺码:160/84A/M,2020-12-29 12:39:18,尺码偏大的，穿着漂亮显瘦，优衣库衣服价格适中可以接受，款式不错滴。
q***2,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-29 10:02:22,哑光面料，看起来很高级。个人觉得外套就应该大点儿，里面可以套衣服。
l***6,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-29 09:29:25,剪裁真的很棒，这个系列还买了个呢子大衣，胖胖的我更注重的是，衣服的穿着舒适感。身高170，体重138，Xl号穿上稍宽松。
s***8,颜色分类:09 黑色;尺码:160/88A/L,2020-12-28 23:02:05,超级轻的
t***5,颜色分类:76 紫色;尺码:160/88A/L,2020-12-28 21:19:21,不错
x***0,颜色分类:76 紫色;尺码:160/88A/L,2020-12-28 21:08:02,价格比较高
a***1,颜色分类:76 紫色;尺码:160/84A/M,2020-12-28 19:26:22,很喜欢很收腰
a***5,颜色分类:76 紫色;尺码:165/92A/XL,2020-12-28 19:13:39,颜色不错，下摆是裙状的，衣服质感还是不错的
g***5,颜色分类:09 黑色;尺码:160/84A/M,2020-12-28 08:38:32,刚买就降价&hellip;
l***鱼,颜色分类:09 黑色;尺码:160/84A/M,2020-12-27 23:38:24,评论说偏大一码，去实体店试了还好，比较喜欢宽松一点的，159.45选了m码，上身也没有太大，敞开穿很飒😄
r***o,颜色分类:69 藏青色;尺码:165/92A/XL,2020-12-27 16:58:02,长度够长 设计的版型非常好看 很轻便
飞***兔,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-27 16:15:32,刚买了10天降价200，也是无敌了，衣服钻绒性价比太低了
彼***音,颜色分类:09 黑色;尺码:160/88A/L,2020-12-27 16:09:10,没有这么搞活动的，上次大衣我才买来，没有一周就降价两百，我忍了，这次羽绒服也是一样，太欺负人了。咨询客服还老搞消失，一直机器人自动回复。3
t***2,颜色分类:69 藏青色;尺码:160/88A/L,2020-12-27 14:51:37,超级赞的羽绒服，太喜欢了，轻薄保暖！
g***h,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-27 12:58:33,不错。
x***5,颜色分类:76 紫色;尺码:165/92A/XL,2020-12-27 11:57:52,实体店试了没有加大，就来网上买啦，还降价了一些哈哈哈快乐
