displayUserNick,auctionSku,rateDate,rateContent
麦***2,颜色分类:50 浅绿色;尺码:150/76A/XS,2021-01-28 15:55:26,整体评价：是看到大表姐穿了这件衬衫才来买的。颜色真是很好看，版型是比较宽大的男友衬衫版型。材质是容易起皱的，比较薄。但是不影响它好看。我身高168，体重58。我拍的xs吗，挺合适的。
啊***5,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-28 13:40:59,太长了，退了
黑***2,颜色分类:50 浅绿色;尺码:160/84A/M,2021-01-27 21:25:41,颜色很好看，好评
魏***5,颜色分类:50 浅绿色;尺码:160/84A/M,2021-01-27 20:30:38,被优衣库这季种了草，稀罕
十***团,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-27 12:41:16,隔天到哈哈哈。
于***a,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-27 09:33:10,看大表姐有穿马上入手，非常大，换了s还是大，懒得再换了，一定要拍小码，颜色很好看，容易起褶
陈***漪,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-26 22:20:25,刘雯同款 飒
p***0,颜色分类:71 浅蓝紫色;尺码:150/76A/XS,2021-01-26 21:20:39,店里没得XS这里有！
缪***明,颜色分类:71 浅蓝紫色;尺码:150/76A/XS,2021-01-26 18:09:15,男友衬衫款，170以下可以直接入xs
e***6,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-26 13:14:32,好看，颜色很春天。174cm、53kg袖长刚好到手腕，身上很宽松
t***1,颜色分类:50 浅绿色;尺码:160/84A/M,2021-01-26 12:58:19,太满意了
b***q,颜色分类:50 浅绿色;尺码:160/84A/M,2021-01-26 11:28:00,衣服尺码偏大，可以买小一码
遇***特,颜色分类:50 浅绿色;尺码:160/84A/M,2021-01-26 10:51:22,上身效果：很好看但是要买小两个码就最合适了
c***丽,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-26 09:34:46,超大哈哈哈，我老公174cm/135斤也可以穿下，居然说你不知道有girlfriend风吗😂😂 （我身高171cm/127斤也穿着超级宽松）
w***y,颜色分类:50 浅绿色;尺码:155/80A/S,2021-01-25 22:36:01,这个颜色真是太爱了，质量也没话说，做工剪裁一级棒，真是太爱优衣库了，除了降价降的太狠了，让我买正价商品的时候都会感到亏亏的，但是太喜欢了，还是先买为敬了
